Date,Time,MQ2,MQ7,MQ135,MQ3,Temperature,Humidity, Label, Radius, Lenth
2023-04-29,13:45:38  2535,  1973,   952,    974 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:39  2536,  1972,   951,    974 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:39  2536,  1973,   952,    972 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:40  2535,  1972,   951,    971 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:41  2535,  1971,   951,    970 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:41  2534,  1972,   951,    969 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:42  2534,  1971,   951,    968 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:45  2533,  1968,   947,    963 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:45  2532,  1967,   947,    962 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:46  2532,  1967,   946,    961 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:47  2533,  1967,   947,    961 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:47  2534,  1966,   947,    959 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:48  2533,  1966,   948,    957 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:48  2533,  1966,   948,    957 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:49  2533,  1966,   947,    957 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:49  2532,  1965,   947,    956 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:50  2532,  1964,   948,    956 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:50  2532,  1965,   946,    955 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:51  2532,  1965,   947,    954 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:52  2531,  1964,   947,    952 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:52  2531,  1964,   946,    952 ,31.00 ,57.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:53  2531,  1963,   947,    951 ,31.00 ,57.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:53  2531,  1963,   947,    950 ,31.00 ,57.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:54  2530,  1963,   947,    948 ,31.00 ,57.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:54  2530,  1962,   947,    948 ,31.00 ,57.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:55  2531,  1963,   947,    948 ,31.00 ,57.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:56  2530,  1963,   946,    946 ,31.00 ,57.00 ,LB-R-02 ,33 ,14
